af,am
-113.3252921,-4.450657621
-135.7922885,52.01855608
-157.4205189,107.5738454
-177.5536287,160.9218352
-195.5336362,210.8154503
-210.7218378,256.0937102
-222.52007,295.7187129
-230.3916785,328.8083293
-233.8815246,354.6633223
-232.634352,372.7878475
-226.4108572,382.9025849
-215.1008365,384.9500722
-198.7328493,379.0921471
-177.4799127,365.6997426
-151.6608512,345.3355948
-121.7370442,318.7307145
-88.30445583,286.7557108
-52.08098769,250.3882453
-13.88935452,210.6780187
25.36414854,168.7107471
64.71445544,125.572579
103.1654293,82.31632299
139.7196288,39.93072538
173.4091999,-0.686150966
203.3268674,-38.74862216
228.6559445,-73.59958123
248.6982693,-104.7208961
262.8990017,-131.7379735
270.8672862,-154.4187126
272.3919013,-172.667302
267.4511663,-186.5135158
256.2165715,-196.0983148
239.0498108,-201.6566704
216.4931446,-203.4985831
189.2532698,-201.9892753
158.1791325,-197.5294953
124.2343711,-190.5367865
88.46530104,-181.4284566
51.96555883,-170.6068323
15.83867831,-158.447226
-18.84001252,-145.2888646
-51.0607291,-131.4288642
-79.91435771,-117.1191762
-104.6239891,-102.566289
-124.571596,-87.93335562
-139.3187675,-73.344332
-148.6206421,-58.88965334
-152.4324454,-44.63295413
-150.9083368,-30.61834058
-144.3925859,-16.87775611
-133.4034141,-3.43803239
-118.6101488,9.672713953
-100.8046188,22.41960184
-80.86796857,34.75660585
-59.73426546,46.62338059
-38.35241336,57.94332325
-17.64796123,68.62284917
1.513601739,78.55180918
18.36053826,87.60494696
32.24415012,95.64427806
42.6624649,102.5222685
49.27737644,108.0856972
51.92458625,112.1801
50.61601406,114.6547071
45.53468239,115.3678001
37.02241385,114.1924242
25.56099808,111.0223875
11.74777049,105.7784733
-3.733214245,98.41476387
-20.14304743,88.92494519
-36.72138474,77.34841765
-52.71988433,63.77599072
-67.43415533,48.35489066
-80.23280299,31.29276525
-90.58231779,12.86033448
-98.06677512,-6.607683748
-102.4015778,-26.71374273
-103.4407725,-47.0010745
-101.1777889,-66.96002544
-95.73976922,-86.03732588
-87.3759635,-103.6483877
-76.44094316,-119.1925856
-63.37362096,-132.0713207
-48.67324852,-141.7084896
-32.87368259,-147.5728109
-16.5172638,-149.2012812
-0.129635295,-146.2228864
15.80325557,-138.3815567
30.8548762,-125.5572694
44.67365302,-107.7841562
56.99368952,-85.26448372
67.64028031,-58.37744436
76.53013209,-27.68182857
83.66649091,6.088162352
89.12964715,42.03445454
93.06353284,79.11418995
95.65932509,116.1662335
97.13711668,151.9446164
97.72680093,185.1580766
97.64934013,214.5145122
97.09954351,238.7688497
96.23137543,256.7725654
95.14665311,267.5228946
93.88778542,270.2096447
92.43496101,264.2574944
90.70793006,249.3617266
88.57225287,225.5155056
85.8496259,193.0270705
82.33165636,152.5255632
77.79625264,104.9546368
72.02564176,51.55347553
64.82492481,-6.17462021
56.04004215,-66.50538297
45.57404516,-127.5472321
33.40065816,-187.3036989
19.57425845,-243.7424481
4.235596589,-294.8683584
-12.38718834,-338.7978621
-29.98244451,-373.8315981
-48.16368953,-398.5224072
-66.48274649,-411.7358119
-84.44673098,-412.700354
-101.5380678,-401.0455219
-117.2365411,-376.8254628
-131.0422594,-340.5272242
-142.4983559,-293.0628869
-151.2122457,-235.7456015
-156.874328,-170.2502054
-159.2731455,-98.55973438
-158.3061937,-22.89973772
-153.9857956,54.33718374
-146.4397111,130.6737811
-135.9064247,203.6343729
-122.7253298,270.8315812
-107.3222936,330.0502722
-90.19132356,379.3255065
-71.8732585,417.0115512
-52.93255527,441.8393852
-33.93333592,452.9606035
-15.41589047,449.9761889
2.125203204,432.9492378
18.26027625,402.4013658
32.6401678,359.2931679
45.00751094,304.989716
55.20322679,241.2126346
63.1680078,169.9807716
68.93884036,93.54185864
72.64088066,14.29781928
74.47524151,-65.27346839
74.70345797,-142.6971288
73.62956562,-215.5782312
71.58083732,-281.6741869
68.88827688,-338.9603657
65.86795893,-385.6870665
62.80423349,-420.4263992
59.93568712,-442.1080896
57.44457578,-450.0436755
55.45022977,-443.9390092
54.00668944,-423.8953845
53.1045764,-390.3999657
52.67695326,-344.306479
52.60868966,-286.8073457
52.74864761,-219.3985712
52.92383609,-143.8387647
52.95457334,-62.10365868
52.66964198,23.66257222
51.92042926,111.1980065
50.59311334,198.1746426
48.61808153,282.2501527
45.97594165,361.1189982
42.69970246,432.5623173
38.87294142,494.4961106
34.62403368,545.0173201
30.11677029,582.447427
25.53793114,605.3731796
21.08258503,612.6840035
16.93805252,603.6055604
13.26757774,577.7288053
10.19480403,535.0337785
7.790133406,475.907252
6.05996907,401.1532693
4.93969867,311.9955719
4.291079346,210.0709214
3.904444865,97.41240634
3.505882656,-23.57801379
2.769239203,-150.1682378
1.332522108,-279.3462166
-1.182007716,-407.881415
-5.145003898,-532.3968978
-10.8956111,-649.4509142
-18.71673964,-755.6263512
-28.81140246,-847.6259379
-41.28148091,-922.3706235
-56.11021494,-977.0981658
-73.14956999,-1009.458666
-92.11342435,-1017.603603
-112.5772565,-1000.264872
-133.9847036,-956.820426
-155.6610278,-887.3433954
-176.8331778,-792.6319323
-196.6557974,-674.2176257
-214.2422122,-534.3509884
-228.6991557,-375.9633235
-239.1637733,-202.6051414
-244.8412954,-18.36220472
-245.0416908,172.2488092
-239.2136229,364.4021775
-226.9741128,553.0988904
-208.1324842,733.3119932
-182.7073952,900.1366944
-150.9360629,1048.940091
-113.275122,1175.505234
-70.39293099,1276.164358
-23.15351809,1347.916366
27.40726863,1388.524225
80.1124969,1396.588581
133.6805571,1371.594782
186.7657807,1313.931502
238.0016316,1224.880195
286.0447345,1106.575765
329.6179805,961.9399042
367.5510184,794.589608
398.8165727,608.7243223
422.5612462,408.9959502
438.1297248,200.3665714
445.0816189,-12.0408775
443.2005128,-223.0935368
432.4951454,-427.7957961
413.1929869,-621.427612
385.7268,-799.6693628
350.7150519,-958.7093085
308.9372758,-1095.330546
261.3056453,-1206.975285
208.8341268,-1291.785262
152.6066008,-1348.618134
93.74530045,-1377.040668
33.38080552,-1377.300453
-27.37533288,-1350.278632
-87.45447962,-1297.426818
-145.850701,-1220.691778
-201.6361013,-1122.431762
-253.9716324,-1005.328383
-302.1135543,-872.2978671
-345.4159571,-726.4051252
-383.3299455,-570.7836779
-415.4002326,-408.5638373
-441.2599773,-242.8108847
-460.624732,-76.47425372
-473.2863356,87.65200475
-479.1075049,246.9578833
-478.0177439,399.0362304
-470.0110176,541.693237
-455.1454353,672.9524884
-433.5449753,791.0546787
-405.4030652,894.4551352
-370.9876282,981.8211859
-330.6470308,1052.03114
-284.8162256,1104.176263
-234.0222918,1137.56663
-178.888535,1151.741193
-120.1363266,1146.481799
-58.58393505,1121.830335
4.858270926,1078.107637
69.19669526,1015.932383
133.3676987,936.2378488
196.2550951,840.2842668
256.7117106,729.6644697
313.5845083,606.3006941
365.7425501,472.4307046
412.1068631,330.5818757
451.681117,183.5324487
483.5819067,34.25986942
507.0673822,-114.1231525
521.5629769,-258.4434614
526.6830584,-395.551026
522.2474581,-522.408479
508.2920242,-636.1833024
485.0725772,-734.3389376
453.0619143,-814.7208851
412.9398005,-875.6338325
365.5761808,-915.9060364
312.0081398,-934.9375672
253.4114,-932.7296038
191.0673885,-909.8927082
126.3270839,-867.6328847
60.57298848,-807.7151999
-4.819357313,-732.4057525
-68.51890117,-644.3937913
-129.2742833,-546.6967347
-185.9454794,-442.5516911
-237.530817,-335.2977783
-283.1885164,-228.2540472
-322.2521644,-124.5981079
-354.2397987,-27.25060864
-378.8565618,61.22946832
-395.9911576,138.7341573
-405.7065926,203.6766143
-408.2259095,255.0389223
-403.9137929,292.3955322
-393.2550607,315.91137
-376.831127,326.3147893
-355.2955388,324.8466927
-329.349657,313.1882391
-299.7194607,293.3705232
-267.1343243,267.6704395
-232.3084525,238.4975565
-195.925464,208.277219
-158.6264138,179.3352392
-121.001336,153.7894205
-83.58419617,133.4528018
-46.85096222,119.7529131
-11.22036314,113.6705458
22.9432106,115.7005872
55.32527638,125.8364037
85.65593773,143.5781343
113.7042936,167.9641242
139.2731457,197.6236539
162.1944809,230.8481401
182.3260894,265.6771649
199.5495455,299.9950481
213.7696337,331.6332656
224.9151607,358.473826
232.9409632,378.5487799
237.8308077,390.1313225
239.6007925,391.8144581
238.3028077,382.5738827
234.0275876,361.8125813
226.9069076,329.3855758
217.1145265,285.6042521
204.8655553,231.2206899
190.4140423,167.3933648
174.0486855,95.63643754
156.0867185,17.75556139
136.8661519,-64.2263233
116.7366745,-148.1493905
96.0496335,-231.7995671
75.1475916,-312.9895189
54.35401833,-389.6343565
33.96368896,-459.8188826
14.23434898,-521.8537888
-4.619852382,-574.3189207
-22.43274338,-616.092504
-39.08802668,-646.3660263
-54.51853219,-664.6452522
-68.70282036,-670.738571
-81.65928944,-664.7344942
-93.438096,-646.9706057
-104.1113385,-617.9965993
-113.7620731,-578.5341929
-122.4728171,-529.4366911
-130.3142504,-471.6507801
-137.3348302,-406.1827942
-143.5520098,-334.071221
-148.9456723,-256.3666393
-153.4542843,-174.1196518
-156.9741252,-88.37671861
-159.3617836,-0.183162537
-160.4399205,89.40795528
-160.0061127,179.3228746
-157.8443986,268.4522266
-153.7389802,355.6365189
-147.4893883,439.6544043
-138.9263051,519.2159982
-127.9271732,592.9632306
-114.4306901,659.4787905
-98.4493186,717.3046742
-80.07901381,764.9707116
-59.50548609,801.0327565
-37.00648046,824.1195237
-12.94974166,832.9863871
12.21345149,826.5738481
37.95907479,804.0678939
63.70513803,764.9591085
88.82991111,709.0972096
112.6928646,636.7376748
134.6574387,548.5772954
154.1146412,445.7758505
170.506416,329.9616213
183.3477081,203.219131
192.2462002,68.05827715
196.918789,-72.63512121
197.2040104,-215.6664538
193.0698125,-357.6153443
184.6162826,-494.9319718
172.0731742,-624.0433766
155.7923224,-741.465858
136.2352735,-843.9191683
113.9566786,-928.437987
89.58419705,-992.4761549
63.79580954,-1033.999341
37.29555781,-1051.562224
10.78878397,-1044.366838
-15.04204672,-1012.299505
-39.55990345,-955.9446039
-62.1931882,-876.5744032
-82.45237733,-776.1151583
-99.9426883,-657.0906567
-114.3723603,-522.5453147
-125.5563609,-375.9497639
-133.4155584,-221.0925537
-137.9716197,-61.96213155
-139.3380958,97.37640187
-137.7083265,252.905121
-133.340933,400.773111
-126.5437546,537.407997
-117.6571283,659.615296
-107.037402,764.6623217
-95.04151731,850.344101
-82.01339508,915.0295734
-68.27272488,957.68721
-54.10658867,977.8900602
-39.76416708,975.8010639
-25.4545821,952.1402376
-11.34774,908.1359905
2.422138278,845.4633567
15.75076507,766.1722946
28.55639895,672.6094146
40.771492,567.3365321
52.33408035,453.0493248
63.17962259,332.4991036
73.2339427,208.4203133
82.40784609,83.46588771
90.59385551,-39.84797907
97.6653642,-159.1866763
103.4783376,-272.4312679
107.8755212,-377.7020278
110.6929412,-473.3721277
111.7683264,-558.0726061
110.9509477,-630.6900698
108.1122634,-690.3587873
103.1566954,-736.4489148
96.03183229,-768.5525684
86.7373748,-786.4693089
75.33219415,-790.1923717
61.93897335,-779.8966621
46.74602937,-755.9291705
30.00606987,-718.8020752
12.0318091,-669.1884112
-6.811454643,-607.9198209
-26.11602374,-535.985593
-45.44431249,-454.5319532
-64.34311283,-364.860413
-82.35893817,-268.4239247
-99.05370156,-166.8196227
-114.0199599,-61.77706793
-126.8949736,44.85886992
-137.3728928,151.1510603
-145.2144793,255.0993089
-150.2539113,354.6755351
-152.4023713,447.8643611
-151.6483006,532.7081601
-148.0543826,607.3552547
-141.7514982,670.1096652
-132.9300603,719.480583
-121.8292773,754.2296106
-108.7250015,773.4137762
-93.91689005,776.4223897
-77.71563124,763.005975
-60.43097141,733.2957625
-42.36121551,687.8125633
-23.78477055,627.4642389
-4.954164242,553.5314239
13.90719428,467.6416207
32.60542632,371.7322452
50.97387178,268.0036465
68.86834092,158.8635184
86.1603855,46.86445615
102.7291868,-65.3633253
118.4527651,-175.1819227
133.1992788,-280.0160542
146.8192001,-377.4214865
159.1391203,-465.1494224
169.957859,-541.2048738
179.0454233,-603.8973015
186.1452026,-651.8821169
190.9795835,-684.1919923
193.2589613,-700.2573032
192.6938953,-699.9154094
189.0099416,-683.4088499
181.9644943,-651.3728726
171.364794,-604.8130257
157.0861325,-545.0737929
139.0892018,-473.7994579
117.4355048,-392.8885264
92.29978176,-304.4431214
63.97849676,-210.714799
32.89357464,-114.0482158
-0.409218837,-16.82402276
-35.26762294,78.59772569
-70.91605075,169.9324701
-106.5043895,255.0232921
-141.1219489,331.8893755
-173.8257955,398.7699674
-203.6724555,454.1631379
-229.7517598,496.858736
-251.2214399,525.965027
-267.3409894,540.9285729
-277.5032729,541.5469888
-281.2624067,527.9742715
-278.3565512,500.7184735
-268.7244345,460.6315701
-252.5146708,408.8914692
-230.0872283,346.9762279
-202.0067351,276.6306825
-169.0276596,199.825865
-132.0717669,118.7117685
-92.19859334,35.56423289
-50.57000957,-47.27305504
-8.410214155,-127.4502283
33.03727563,-202.6751378
72.5539168,-270.7778492
108.9899197,-329.7739423
141.3057174,-377.9247039
168.6094098,-413.7922475
190.1886294,-436.287607
205.5354998,-444.7099462
214.3636521,-438.7751978
216.6165981,-418.6327014
212.4671275,-384.8687474
202.3077799,-338.4963343
186.7328222,-280.9309112
166.5125229,-213.9523779
142.5608372,-139.6541361
115.8978934,-60.38051005
87.60887693,21.34565481
58.80104897,102.9029542
30.56069612,181.656316
3.911786191,255.0439028
-20.22199185,320.662932
-41.05029787,376.3512717
-57.94304972,420.2617391
-70.45018896,450.9262411
-78.31364736,467.3072218
-81.47120826,468.8343323
-80.05231343,455.4247792
-74.36621288,427.4864317
-64.88317677,385.903436
-52.20976982,332.0047823
-37.0594188,267.5169521
-20.21967185,194.5024207
-2.517649413,115.2863658
15.21478359,32.37441544
32.17463474,-51.63536967
47.6188077,-134.1428555
60.89131625,-212.6350307
71.44568948,-284.770604
78.86182416,-348.4567866
82.85682078,-401.915397
83.28963135,-443.7359068
80.15963552,-472.9136231
73.59953287,-488.871853
63.86318114,-491.467592
51.30921176,-480.9809816
36.38140683,-458.0894602
19.58691989,-423.8281646
1.4734642,-379.5386792
-17.39342498,-326.8086719
-36.45201766,-267.4052661
-55.16398978,-203.2051736
-73.03124095,-136.1246392
-89.60936506,-68.05213822
-104.5174202,-0.786515674
-117.4438646,64.01710828
-128.1487397,124.8918116
-136.4623842,180.5924042
-142.2811336,230.1172912
-145.5606065,272.7185286
-146.3072723,307.9005224
-144.5690562,335.40835
-140.4257403,355.2071548
-133.9798862,367.4544275
-125.3489205,372.4672512
-114.6589115,370.6867207
-102.0404129,362.6417625
-87.62658859,348.914465
-71.55365044,330.108811
-53.96346505,306.8243768
-35.00801669,279.6361659
-14.85526686,249.0812904
6.304168713,215.652734
28.25018737,179.7999523
50.72691596,141.9356144
73.43767979,102.447396
96.04188271,61.71341221
118.1543698,20.11965243
139.3477197,-21.92234143
159.1577561,-63.95932102
177.0923902,-105.4833674
192.643709,-145.9235744
205.3030287,-184.6435387
214.5784385,-220.9454381
220.0141882,-254.0810562
221.2111209,-283.2696498
217.8472423,-307.722103
209.6974426,-326.6703731
196.6513659,-339.4008514
178.7284404,-345.289951
156.089161,-343.8400082
129.0418314,-334.7134709
98.04413911,-317.763337
63.6991332,-293.0579188
26.74540296,-260.8982223
-11.95850126,-221.82655
-51.45511088,-176.6253339
-90.71400473,-126.3056687
-128.6619243,-72.08551601
-164.2160595,-15.35806657
-196.3193554,42.34875331
-223.9765656,99.42018222
-246.2896992,154.2080863
-262.4914918,205.087827
-271.9755609,250.5161667
-274.3220012,289.087749
-269.3173177,319.5877085
-256.9677865,341.0381094
-237.5055643,352.7361567
-211.3871323,354.282479
-179.2839431,345.5982087
-142.0654336,326.9300814
-100.7748569,298.8432999
-56.59866363,262.2024519
-10.83041708,218.1412865
35.16956145,168.0226418
80.01744364,113.3902274
122.3505501,55.91430232
160.8718534,-2.666479305
194.3927632,-60.60465502
221.8726819,-116.2025618
242.4539276,-167.8676513
255.4907819,-214.1624031
260.5716292,-253.8470201
257.5333986,-285.9134642
246.4677953,-309.6098152
227.7190972,-324.4543973
201.8735971,-330.2395893
169.7410579,-327.0256891
132.3288347,-315.1256264
90.8095644,-295.081683
46.48354564,-267.6356724
0.737105717,-233.6942414
-45.00162194,-194.2910758
-89.30801115,-150.5478114
-130.8058291,-103.6353922
-168.210211,-54.73745717
-200.3673261,-5.017120396
-226.2894708,44.41177696
-245.184502,92.5081844
-256.4787343,138.3217133
-259.8326598,181.0047891
-255.1491078,219.8193358
-242.573716,254.1385347
-222.487851,283.4444366
-195.4943586,307.3223812
-162.3967518,325.4532874
-124.1726476,337.6049048
-81.94242404,343.6230802
-36.93420032,343.4239811
9.553675005,336.9880537
56.19139997,324.356275
101.6565332,305.6290129
144.671663,280.9675471
184.0398286,250.5980362
218.6767061,214.8174756
247.6387123,174.0009752
270.1463448,128.6095185
285.6022519,79.19725508
293.6037154,26.41732652
293.9494097,-28.97475255
286.6404861,-86.12105712
271.8761932,-144.0653103
250.0443985,-201.7615939
221.7075021,-258.0880263
187.5843396,-311.8654562
148.5287475,-361.8809373
105.5055168,-406.9154689
59.56448304,-445.7752244
11.81350163,-477.3252597
-36.60896744,-500.5245069
-84.56098433,-514.4607296
-130.9233418,-518.3840457
-174.6243156,-511.7376279
-214.6624834,-494.1842522
-250.1272258,-465.6275007
-280.2166092,-426.2266086
-304.2524325,-376.4041844
-321.6922951,-316.8463015
-332.1386166,-248.4947572
-335.3445964,-172.5315966
-331.217156,-90.35629495
-319.8169494,-3.556270258
-301.3555588,86.12836054
-276.1900245,176.8446698
-244.8148717,266.6701911
-207.8518199,353.6582262
-166.0373679,435.8838048
-120.2084629,511.4889463
-71.28647426,578.7259499
-20.25970222,635.9975714
31.83532678,681.8931103
83.93351442,715.2196246
134.9615075,735.0277049
183.8583716,740.6314483
229.5962936,731.6224844
271.2009663,707.8780933
307.7712911,669.5636178
338.4980242,617.129502
362.680987,551.3033833
379.7444639,473.0777149
389.2504278,383.6934175
390.9092552,284.6200389
384.5876313,177.5328594
370.3133942,64.28731494
348.2771249,-53.10895978
318.8303603,-172.5262452
282.4803821,-291.744846
239.8816197,-408.4890844
191.8237869,-520.4630894
139.216963,-625.3882851
83.07390674,-721.0424421
24.4899725,-805.3000787
-35.37893845,-876.1738934
-95.33990053,-931.8567731
-154.1874291,-970.763771
-210.7283307,-991.5732806
-263.806372,-993.2664714
-312.3262074,-975.163904
-355.2760312,-936.9581175
-391.7484563,-878.7408984
-420.9591781,-801.0239067
-442.2630403,-704.7513569
-455.1671983,-591.3035395
-459.3411451,-462.4901277
-454.6234529,-320.5324359
-441.0251543,-168.0340853
-418.7297696,-7.939881675
-388.090051,156.5169046
-349.6215798,321.8782369
-303.9934028,484.5349362
-252.0159382,640.8087382
-194.6264143,787.0408845
-132.8721245,919.6849755
-67.89180256,1035.401507
-0.895423343,1131.151285
66.85725757,1204.284769
134.0791147,1252.624384
199.4787044,1274.536883
261.7836472,1268.993086
319.7640312,1235.612566
372.2555205,1174.691325
418.1818447,1087.210937
456.5763358,974.8282627
486.602163,839.8454464
507.5709019,685.1605596
518.9590629,514.199949
520.4221911,330.8339779
511.8061494,139.2784626
493.1552021,-56.01535853
464.7165352,-250.4790425
426.9408842,-439.5497316
380.4789898,-618.7936934
326.1736711,-784.0267169
265.0473926,-931.4275409
198.2853054,-1057.640697
127.2138634,-1159.865492
53.27524657,-1235.928317
-22.00203467,-1284.336039
-97.03583612,-1304.308865
-170.2257184,-1295.79181
-239.9901348,-1259.444597
-304.8045577,-1196.610581
-363.2395381,-1109.266013
-413.9976245,-999.9515945
-455.9480316,-871.688885
-488.1579546,-727.8845817
-509.9194657,-572.2260811
-520.7710159,-408.5719442
-520.512691,-240.8409931
-509.2145332,-72.90371514
-487.2174435,91.52053018
-455.1264022,248.9573206
-413.7959974,396.2592389
-364.30851,530.6739599
-307.9450653,649.8967109
-246.1506176,752.1060935
-180.4937656,835.9829145
-112.6226052,900.712323
-44.21799139,945.9701651
23.05429917,971.8950259
87.59094445,979.0479073
147.8964237,968.3618656
202.6248139,941.0842062
250.6166252,898.7139754
290.929427,842.9375206
322.8612314,775.5647928
345.9658583,698.4688595
360.0597937,613.5307905
365.2203674,522.5916878
361.7753917,427.4131806
350.2847244,329.6472098
331.5145135,230.8154192
306.4051531,132.2979667
276.0342104,35.33109964
241.5757586,-58.98758161
204.2576746,-149.687592
165.3185165,-235.9094423
125.9655885,-316.8857729
87.33572801,-391.92164
50.46021634,-460.3758058
16.23502358,-521.6447353
-14.60263863,-575.1507655
-41.49075638,-620.3355908
-64.05154371,-656.6598316
-82.09297326,-683.6090325
-95.60302499,-700.7059954
-104.7371648,-707.5289169
-109.7998299,-703.7343909
-111.2209258,-689.0839744
-109.5285175,-663.472719
-105.3190212,-626.9578632
-99.22626839,-579.7857569
-91.89081307,-522.4150837
-83.93079805,-455.5345302
-75.91558,-380.0732471
-68.34314854,-297.2027347
-61.62216824,-208.329149
-56.05923456,-115.0754629
-51.85167757,-19.25338928
-49.08598199,77.17452223
-47.74163252,172.1417099
-47.69995002,263.5319652
-48.75726895,349.2395374
-50.64162814,427.2328241
-53.03201316,495.619231
-55.57910437,552.7086255
-57.92645287,597.0727642
-59.73102673,627.5981444
-60.68214037,643.5299222
-60.5178954,644.5048378
-59.03841471,630.5714883
-56.11533547,602.196773
-51.69723025,560.2578775
-45.8108386,506.0197493
-38.55820367,441.0986126
-30.11000904,367.4126538
-20.69559078,287.1215546
-10.59025004,202.557025
-0.100606361,116.1468857
10.45119426,30.33553639
20.74357084,-52.49618591
30.47106528,-130.1087067
39.35858678,-200.4760093
47.1736541,-261.8497748
53.73607041,-312.8129425
58.92461296,-352.3207045
62.68048513,-379.7274593
65.00745072,-394.7988301
65.96874253,-397.7084684
65.68099939,-389.0199831
64.30563086,-369.654941
62.0381294,-340.8484412
59.095941,-304.0942558
55.70556286,-261.0819242
52.0895592,-213.6284785
48.45417323,-163.607647
44.97816651,-112.8794264
41.80343955,-63.22282872
39.02788474,-16.27440833
36.70079949,26.52514214
34.8210519,63.97444338
33.3380489,95.14352722
32.15541644,119.3937104
31.13716842,136.3849308
30.11602309,146.070788
28.9034272,148.6820585
27.30077382,144.6999339
25.11125204,134.8206356
22.1517475,119.913376
18.26422134,100.9738504
13.32603074,79.07554825
7.258713808,55.32116393
0.034841205,30.79627391
-8.317367157,6.527229884
-17.71185617,-16.55508267
-28.00506471,-37.64434092
-38.99874319,-56.07987471
-50.44512728,-71.35933199
-62.05423942,-83.14294747
-73.50300827,-91.24986731
-84.44583066,-95.64736636
-94.52615445,-96.43411683
-103.3886338,-93.81891476
-110.6914018,-88.09643137
-116.1180155,-79.6216245
-119.38866,-68.78442057
-120.2702375,-55.98616301
-118.585024,-41.61912835
-114.2176397,-26.05014867
-107.1201436,-9.609065772
-97.31513656,7.417603393
-84.89682204,24.78776806
-70.0300393,42.29995842
-52.94734351,59.78526042
-33.94425696,77.09591044
-13.37285972,94.09168068
8.36607799,110.6253239
30.83219336,126.5284029
53.55561248,141.5988036
76.04775909,155.5911227
97.81262956,168.2109374
118.3582737,179.1137193
137.2082261,187.9088572
153.9126398,194.1689263
168.0588857,197.4439987
179.2813932,197.2804557
187.2705202,193.2434523
191.7802602,184.94192
192.6346098,172.0547868
189.7324425,154.356959
183.0507599,131.7435556
172.6462191,104.2509145
158.6548672,72.07300311
141.2900535,35.57205591
120.838527,-4.717479673
97.65477591,-48.09229307
72.15370895,-93.69110899
44.80183136,-140.5130138
16.10711239,-187.4427171
-13.39221012,-233.281902
-43.13960283,-276.7855027
-72.57266813,-316.7014869
-101.1356888,-351.8125303
-128.2919281,-380.9778553
-153.5353259,-403.1734816
-176.4012444,-417.529189
-196.4759456,-423.3606398
-213.4045209,-420.19532
-226.8970509,-407.7912403
-236.732838,-386.1476687
-242.7626266,-355.5075252
-244.9088086,-316.3514435
-243.1636914,-269.383874
-237.5859862,-215.5119415
-228.295746,-155.8180728
-215.4680488,-91.52764957
-199.3257667,-23.97311699
-180.1317983,45.44392421
-158.1811504,115.2910984
-133.7932518,184.1426227
-107.3048522,250.6143114
-79.06380948,313.3950607
-49.42400675,371.2739085
-18.74155693,423.1620421
12.62763735,468.1094313
44.32899751,505.3160617
76.00918308,534.1380298
107.3150247,554.0890098
137.8917757,564.8378059
167.3810477,566.2028491
195.4188397,558.1445765
221.6340895,540.7566418
245.6481737,514.2568525
267.075743,478.9786067
285.5272239,435.3634339
300.6132286,383.9550335
311.9510086,325.3949625
319.1729639,260.4198828
321.9370841,189.8600354
319.9390608,114.6383962
312.9256765,35.76979558
300.7089525,-45.64083999
283.1804354,-128.4020207
260.3249252,-211.2418873
232.2328989,-292.8178713
199.1108786,-371.7304742
161.289014,-446.541609
119.2252232,-515.7976842
73.50533515,-578.0573117
24.8388191,-631.9232036
-25.95014623,-676.0775028
-77.93631985,-709.3194966
-130.1116132,-730.6043962
-181.4075135,-739.0816614
-230.7211538,-734.1312114
-276.9442742,-715.395805
-318.9941608,-682.8079061
-355.8455101,-636.6094703
-386.5620833,-577.3632986
-410.3269659,-505.9548909
-426.470259,-423.5840908
-434.4930839,-331.7462219
-434.0868911,-232.2028556
-425.1472195,-126.9428056
-407.7812478,-18.13438577
-382.308708,91.92962662
-349.2559844,200.8925219
-309.3434833,306.3976088
-263.4666257,406.153315
-212.6710685,497.9970793
-158.1229907,579.9556905
-101.0754793,650.299846
